timeindex,profile_heat,profile_hotwater,profile_load,profile_STH_load
2023-01-01T06:52:00Z,"0,000191728073665557",0,"0,00",0
2023-01-01T06:53:00Z,"0,000220918507026403",0,"0,00",0
2023-01-01T06:54:00Z,"0,000285270144208268",0,"0,00",0
2023-01-01T06:55:00Z,"0,000365543835950594",0,"0,00",0
2023-01-01T06:56:00Z,"0,000338343659409806","0,046030625038202","0,00",0
2023-01-01T06:57:00Z,"0,000329719213189556",0,"0,00",0
2023-01-01T06:58:00Z,"0,000319767929089268",0,"0,00",0
2023-01-01T06:59:00Z,"0,000309816644988979","0,42831440592693","0,00",0
2023-01-01T07:00:00Z,"0,000295884847248575","0,42831440592693","0,00",0
2023-01-01T07:01:00Z,"0,000291240914668441","0,42831440592693","0,00",0
2023-01-01T07:02:00Z,"0,000288587238908364","0,42831440592693","0,00",0
2023-01-01T07:03:00Z,"0,000297211685128614","0,42831440592693","0,00",0
2023-01-01T07:04:00Z,"0,000302519036648768",0,"0,00",0
2023-01-01T07:05:00Z,"0,000319104510149249",0,"0,00",0
2023-01-01T07:06:00Z,"0,000324411861669403",0,"0,00",0
2023-01-01T07:07:00Z,"0,000325738699549441",0,"0,00",0
2023-01-01T07:08:00Z,"0,000321094766969306",0,"0,00",0
2023-01-01T07:09:00Z,"0,00030915322604896",0,"0,00",0
2023-01-01T07:10:00Z,"0,00027465544116796",0,"0,00",0
2023-01-01T07:11:00Z,"0,000210967222926115",0,"0,00",0
2023-01-01T07:12:00Z,"0,00018044995168523",0,"0,00",0
2023-01-01T07:13:00Z,"0,000180310331934533",0,"0,00",0
2023-01-01T07:14:00Z,"0,000183063161429716",0,"0,00",0
2023-01-01T07:15:00Z,"0,000188568820420084",0,"0,00",0
2023-01-01T07:16:00Z,"0,000198891931027023",0,"0,00",0
2023-01-01T07:17:00Z,"0,000229173055474043",0,"0,00",0
2023-01-01T07:18:00Z,"0,000295929170732248",0,"0,00",0
2023-01-01T07:19:00Z,"0,000379202262961556",0,"0,00",0
2023-01-01T07:20:00Z,"0,000350985760635923","0,273959061021157","0,00",0
2023-01-01T07:21:00Z,"0,000342039064776575",0,"0,00",0
2023-01-01T07:22:00Z,"0,000331715954169637",0,"0,00",0
2023-01-01T07:23:00Z,"0,000321392843562698","0,048629761960897","0,00",0
2023-01-01T07:24:00Z,"0,000306940488712983",0,"0,00",0
2023-01-01T07:25:00Z,"0,000302123037096412",0,"0,00",0
2023-01-01T07:26:00Z,"0,000299370207601228",0,"0,00",0
2023-01-01T07:27:00Z,"0,000308316903460575",0,"0,00",0
2023-01-01T07:28:00Z,"0,000313822562450942",0,"0,00",0
2023-01-01T07:29:00Z,"0,000331027746795841",0,"0,00",0
2023-01-01T07:30:00Z,"0,000336533405786208",0,"0,00",0
2023-01-01T07:31:00Z,"0,0003379098205338",0,"0,00",0
2023-01-01T07:32:00Z,"0,000333092368917229",0,"0,00",0
2023-01-01T07:33:00Z,"0,000320704636188902",0,"0,00",0
2023-01-01T07:34:00Z,"0,000284917852751513",0,"0,00",0
2023-01-01T07:35:00Z,"0,000218849944867105",0,"0,00",0
2023-01-01T07:36:00Z,"0,000187192405672492",0,"0,00",0
2023-01-01T07:37:00Z,"0,000147357085877006",0,"0,00",0
2023-01-01T07:38:00Z,"0,000151841866751524",0,"0,00",0
2023-01-01T07:39:00Z,"0,000155685964643967",0,"0,00",0
2023-01-01T07:40:00Z,"0,000167858941303372",0,"0,00",0
2023-01-01T07:41:00Z,"0,000199893090407069",0,"0,00",0
2023-01-01T07:42:00Z,"0,000287025975969124",0,"0,00",0
2023-01-01T07:43:00Z,"0,000369674080656662",0,"0,00",0
2023-01-01T07:44:00Z,"0,000344046761373705",0,"0,00",0
2023-01-01T07:45:00Z,"0,000326748320857708",0,"0,00",0
2023-01-01T07:46:00Z,"0,000312653295252082",0,"0,00",0
2023-01-01T07:47:00Z,"0,000297917586664381",0,"0,00",0
2023-01-01T07:48:00Z,"0,000287025975969124",0,"0,00",0
2023-01-01T07:49:00Z,"0,000280619146148385",0,"0,00",0
2023-01-01T07:50:00Z,"0,000279978463166311",0,"0,00",0
2023-01-01T07:51:00Z,"0,000285744610004977",0,"0,00",0
2023-01-01T07:52:00Z,"0,000293432805789863",0,"0,00",0
2023-01-01T07:53:00Z,"0,000308168514377564",0,"0,00",0
2023-01-01T07:54:00Z,"0,000320982174019043",0,"0,00",0
2023-01-01T07:55:00Z,"0,000324185588929412",0,"0,00",0
2023-01-01T07:56:00Z,"0,000323544905947339",0,"0,00",0
2023-01-01T07:57:00Z,"0,00031073124630586",0,"0,00",0
2023-01-01T07:58:00Z,"0,000275493682291793",0,"0,00",0
2023-01-01T07:59:00Z,"0,000197971041460847",0,"0,00",0
2023-01-01T08:00:00Z,"0,000157608013590189",0,"0,00",0
2023-01-01T08:01:00Z,"0,000177186400252424",0,"0,00",0
2023-01-01T08:02:00Z,"0,00017989153613414",0,"0,00",0
2023-01-01T08:03:00Z,"0,000185301807897574",0,"0,00",0
2023-01-01T08:04:00Z,"0,00019544606745401",0,"0,00",0
2023-01-01T08:05:00Z,"0,000225202562152891",0,"0,00",0
2023-01-01T08:06:00Z,"0,000290802107284513",0,"0,00",0
2023-01-01T08:07:00Z,"0,000372632467706434",0,"0,00",0
2023-01-01T08:08:00Z,"0,000344904824918841",0,"0,00",0
2023-01-01T08:09:00Z,"0,000336113133303263",0,"0,00",0
2023-01-01T08:10:00Z,"0,000325968873746827",0,"0,00",0
2023-01-01T08:11:00Z,"0,00031582461419039",0,"0,00",0
2023-01-01T08:12:00Z,"0,000301622650811379",0,"0,00",0
2023-01-01T08:13:00Z,"0,000296888663018375",0,"0,00",0
2023-01-01T08:14:00Z,"0,000294183527136659",0,"0,00",0
2023-01-01T08:15:00Z,"0,000302975218752237",0,"0,00",0
2023-01-01T08:16:00Z,"0,00030838549051567",0,"0,00",0
2023-01-01T08:17:00Z,"0,000325292589776397",0,"0,00",0
2023-01-01T08:18:00Z,"0,00033070286153983",0,"0,00",0
2023-01-01T08:19:00Z,"0,000332055429480688",0,"0,00",0
2023-01-01T08:20:00Z,"0,000327321441687685",0,"0,00",0
2023-01-01T08:21:00Z,"0,000315148330219961",0,"0,00",0
2023-01-01T08:22:00Z,"0,000279981563757647",0,"0,00",0
2023-01-01T08:23:00Z,"0,000215058302596454",0,"0,00",0
2023-01-01T08:24:00Z,"0,000183949239956715",0,"0,00",0
2023-01-01T08:25:00Z,"0,000182585321876165",0,"0,00",0
2023-01-01T08:26:00Z,"0,000185372884042214",0,"0,00",0
2023-01-01T08:27:00Z,"0,000190948008374311",0,"0,00",0
2023-01-01T08:28:00Z,"0,000201401366496992",0,"0,00",0
2023-01-01T08:29:00Z,"0,000232064550323524",0,"0,00",0
2023-01-01T08:30:00Z,"0,000299662932850195",0,"0,00",0
2023-01-01T08:31:00Z,"0,000383986688373157",0,"0,00",0
2023-01-01T08:32:00Z,"0,000355414176171162",0,"0,00",0
2023-01-01T08:33:00Z,"0,000346354599131505",0,"0,00",0
2023-01-01T08:34:00Z,"0,000335901241008824",0,"0,00",0
2023-01-01T08:35:00Z,"0,000325447882886143",0,"0,00",0
2023-01-01T08:36:00Z,"0,000310813181514389",0,"0,00",0
2023-01-01T08:37:00Z,"0,000305934947723804",0,"0,00",0
2023-01-01T08:38:00Z,"0,000303147385557756",0,"0,00",0
2023-01-01T08:39:00Z,"0,000312206962597413",0,"0,00",0
2023-01-01T08:40:00Z,"0,000317782086929509",0,"0,00",0
2023-01-01T08:41:00Z,"0,000335204350467311",0,"0,00",0
2023-01-01T08:42:00Z,"0,000340779474799408",0,"0,00",0
2023-01-01T08:43:00Z,"0,000342173255882432",0,"0,00",0
2023-01-01T08:44:00Z,"0,000337295022091848",0,"0,00",0
2023-01-01T08:45:00Z,"0,00032475099234463",0,"0,00",0
2023-01-01T08:46:00Z,"0,000288512684186002",0,"0,00",0
2023-01-01T08:47:00Z,"0,000221611192200842",0,"0,00",0
2023-01-01T08:48:00Z,"0,000189554227291286",0,"0,00",0
2023-01-01T08:49:00Z,"0,000186024113027981",0,"0,00",0
2023-01-01T08:50:00Z,"0,000188864175822302",0,"0,00",0
2023-01-01T08:51:00Z,"0,000194544301410942",0,"0,00",0
2023-01-01T08:52:00Z,"0,000205194536889643",0,"0,00",0
2023-01-01T08:53:00Z,"0,000236435227627167",0,"0,00",0
2023-01-01T08:54:00Z,"0,000305306750389435",0,"0,00",0
2023-01-01T08:55:00Z,"0,000391218649917625",0,"0,00",0
2023-01-01T08:56:00Z,"0,000362108006275841",0,"0,00",0
2023-01-01T08:57:00Z,"0,0003528778021943",0,"0,00",0
2023-01-01T08:58:00Z,"0,000342227566715599",0,"0,00",0
2023-01-01T08:59:00Z,"0,000331577331236898",0,"0,00",0
2023-01-01T09:00:00Z,"0,000316667001566716",0,"0,00",0
2023-01-01T09:01:00Z,"0,000311696891676656",0,"0,00",0
2023-01-01T09:02:00Z,"0,000308856828882335",0,"0,00",0
2023-01-01T09:03:00Z,"0,000318087032963876",0,"0,00",0
2023-01-01T09:04:00Z,"0,000323767158552517",0,"0,00",0
2023-01-01T09:05:00Z,"0,000341517551017019",0,"0,00",0
2023-01-01T09:06:00Z,"0,00034719767660566",0,"0,00",0
2023-01-01T09:07:00Z,"0,00034861770800282",0,"0,00",0
2023-01-01T09:08:00Z,"0,000343647598112759",0,"0,00",0
2023-01-01T09:09:00Z,"0,000330867315538318",0,"0,00",0
2023-01-01T09:10:00Z,"0,000293946499212154",0,"0,00",0
2023-01-01T09:11:00Z,"0,000225784992148466",0,"0,00",0
2023-01-01T09:12:00Z,"0,000193124270013782",0,"0,00",0
2023-01-01T09:13:00Z,"0,000189999170465443",0,"0,00",0
2023-01-01T09:14:00Z,"0,000192899921159572",0,"0,00",0
2023-01-01T09:15:00Z,"0,00019870142254783",0,"0,00",0
2023-01-01T09:16:00Z,"0,000209579237650813",0,"0,00",0
2023-01-01T09:17:00Z,"0,00024148749528623",0,"0,00",0
2023-01-01T09:18:00Z,"0,000311830699618856",0,"0,00","1,16E-06"
2023-01-01T09:19:00Z,"0,000399578408116255",0,"0,00","1,16E-06"
2023-01-01T09:20:00Z,"0,000369845713501434",0,"0,00","1,16E-06"
2023-01-01T09:21:00Z,"0,000360418273745515",0,"0,00","1,16E-06"
2023-01-01T09:22:00Z,"0,000349540458642532",0,"0,00","1,16E-06"
2023-01-01T09:23:00Z,"0,000338662643539549",0,"0,00","1,16E-06"
2023-01-01T09:24:00Z,"0,000323433702395372",0,"0,00","1,16E-06"
2023-01-01T09:25:00Z,"0,000318357388680646",0,"0,00","1,16E-06"
2023-01-01T09:26:00Z,"0,000315456637986517",0,"0,00","1,16E-06"
2023-01-01T09:27:00Z,"0,000324884077742437",0,"0,00","1,16E-06"
2023-01-01T09:28:00Z,"0,000330685579130694",0,"0,00","1,16E-06"
2023-01-01T09:29:00Z,"0,000348815270969",0,"0,00","1,16E-06"
2023-01-01T09:30:00Z,"0,000354616772357258",0,"0,00","1,16E-06"
2023-01-01T09:31:00Z,"0,000356067147704322",0,"0,00","1,16E-06"
2023-01-01T09:32:00Z,"0,000350990833989596",0,"0,00","1,16E-06"
2023-01-01T09:33:00Z,"0,000337937455866016",0,"0,00","1,16E-06"
2023-01-01T09:34:00Z,"0,000300227696842341",0,"0,00","1,16E-06"
2023-01-01T09:35:00Z,"0,000230609680183247",0,"0,00","1,16E-06"
2023-01-01T09:36:00Z,"0,000197251047200765",0,"0,00","1,16E-06"
2023-01-01T09:37:00Z,"0,000150942652898161",0,"0,00","1,16E-06"
2023-01-01T09:38:00Z,"0,000155536559725496",0,"0,00","1,16E-06"
2023-01-01T09:39:00Z,"0,000159474194148926",0,"0,00","1,16E-06"
2023-01-01T09:40:00Z,"0,000171943369823122",0,"0,00","1,16E-06"
2023-01-01T09:41:00Z,"0,000204756990018375",0,"0,00","1,16E-06"
2023-01-01T09:42:00Z,"0,000294010036949461",0,"0,00","1,16E-06"
2023-01-01T09:43:00Z,"0,000378669177053212",0,"0,00","1,16E-06"
2023-01-01T09:44:00Z,"0,00035241828089701",0,"0,00","1,16E-06"
2023-01-01T09:45:00Z,"0,000334698925991574",0,"0,00",0
2023-01-01T09:46:00Z,"0,000320260933105663",0,"0,00",0
2023-01-01T09:47:00Z,"0,000305166667815847",0,"0,00",0
2023-01-01T09:48:00Z,"0,000294010036949461",0,"0,00",0
2023-01-01T09:49:00Z,"0,00028744731291041",0,"0,00",0
2023-01-01T09:50:00Z,"0,000286791040506506",0,"0,00",0
2023-01-01T09:51:00Z,"0,000292697492141651",0,"0,00",0
2023-01-01T09:52:00Z,"0,000300572760988511",0,"0,00",0
2023-01-01T09:53:00Z,"0,000315667026278327",0,"0,00",0
2023-01-01T09:54:00Z,"0,000328792474356428",0,"0,00",0
2023-01-01T09:55:00Z,"0,000332073836375954",0,"0,00",0
2023-01-01T09:56:00Z,"0,000331417563972049",0,"0,00",0
2023-01-01T09:57:00Z,"0,000318292115893948",0,"0,00",0
2023-01-01T09:58:00Z,"0,000282197133679171",0,"0,00",0
2023-01-01T09:59:00Z,"0,000202788172806659",0,"0,00",0
2023-01-01T10:00:00Z,"0,000161443011360641",0,"0,00",0
2023-01-01T10:01:00Z,"0,000142001827674227",0,"0,00",0
2023-01-01T10:02:00Z,"0,000146323622429529",0,"0,00",0
2023-01-01T10:03:00Z,"0,000150028017934074",0,"0,00",0
2023-01-01T10:04:00Z,"0,000161758603698467",0,"0,00",0
2023-01-01T10:05:00Z,"0,000192628566236342",0,"0,00",0
2023-01-01T10:06:00Z,"0,000276594864339363",0,"0,00",0
2023-01-01T10:07:00Z,"0,000356239367687081",0,"0,00",0
2023-01-01T10:08:00Z,"0,000331543397656781",0,"0,00",0
2023-01-01T10:09:00Z,"0,000314873617886329",0,"0,00",0
2023-01-01T10:10:00Z,"0,000301290834369664",0,"0,00",0
2023-01-01T10:11:00Z,"0,000287090651602241",0,"0,00",0
2023-01-01T10:12:00Z,"0,000276594864339363",0,"0,00",0
2023-01-01T10:13:00Z,"0,000270420871831788",0,"0,00",0
2023-01-01T10:14:00Z,"0,000269803472581031",0,"0,00",0
2023-01-01T10:15:00Z,"0,000275360065837848",0,"0,00",0
2023-01-01T10:16:00Z,"0,000282768856846939",0,"0,00","1,16E-06"
2023-01-01T10:17:00Z,"0,000296969039614361",0,"0,00","1,16E-06"
2023-01-01T10:18:00Z,"0,000309317024629511",0,"0,00","1,16E-06"
2023-01-01T10:19:00Z,"0,000312404020883299",0,"0,00","1,16E-06"
2023-01-01T10:20:00Z,"0,000311786621632541",0,"0,00","1,16E-06"
2023-01-01T10:21:00Z,"0,000299438636617391",0,"0,00","1,16E-06"
2023-01-01T10:22:00Z,"0,000265481677825728",0,"0,00","1,16E-06"
2023-01-01T10:23:00Z,"0,00019077636848407",0,"0,00","1,16E-06"
2023-01-01T10:24:00Z,"0,000151880215686347",0,"0,00","1,16E-06"
2023-01-01T10:25:00Z,"0,000130707011405536",0,"0,00","1,16E-06"
2023-01-01T10:26:00Z,"0,000134685050883095",0,"0,00",0
2023-01-01T10:27:00Z,"0,000138094799006718",0,"0,00",0
2023-01-01T10:28:00Z,"0,000148892334731523",0,"0,00",0
2023-01-01T10:29:00Z,"0,000177306902428379",0,"0,00","1,16E-06"
2023-01-01T10:30:00Z,"0,000254594526563826",0,"0,00","1,16E-06"
2023-01-01T10:31:00Z,"0,000327904111221713",0,"0,00","1,16E-06"
2023-01-01T10:32:00Z,"0,000305172457064229",0,"0,00","1,16E-06"
2023-01-01T10:33:00Z,"0,000289828590507927",0,"0,00","1,16E-06"
2023-01-01T10:34:00Z,"0,00027732618072131",0,"0,00","1,16E-06"
2023-01-01T10:35:00Z,"0,000264255479580757",0,"0,00",0
2023-01-01T10:36:00Z,"0,000254594526563826",0,"0,00",0
2023-01-01T10:37:00Z,"0,000248911613024455",0,"0,00",0
2023-01-01T10:38:00Z,"0,000248343321670518",0,"0,00","1,16E-06"
2023-01-01T10:39:00Z,"0,000253457943855952",0,"0,00","1,16E-06"
2023-01-01T10:40:00Z,"0,000260277440103197",0,"0,00","1,16E-06"
2023-01-01T10:41:00Z,"0,000273348141243751",0,"0,00","1,16E-06"
2023-01-01T10:42:00Z,"0,000284713968322493",0,"0,00","1,16E-06"
2023-01-01T10:43:00Z,"0,000287555425092179",0,"0,00","1,16E-06"
2023-01-01T10:44:00Z,"0,000286987133738242",0,"0,00","1,16E-06"
2023-01-01T10:45:00Z,"0,000275621306659499",0,"0,00",0
2023-01-01T10:46:00Z,"0,000244365282192958",0,"0,00",0
2023-01-01T10:47:00Z,"0,000175602028366568",0,"0,00",0
2023-01-01T10:48:00Z,"0,00013979967306853",0,"0,00","1,16E-06"
2023-01-01T10:49:00Z,"0,000130110871326371",0,"0,00","1,16E-06"
2023-01-01T10:50:00Z,"0,000134070767410217",0,"0,00","1,16E-06"
2023-01-01T10:51:00Z,"0,000137464964053513",0,"0,00","1,16E-06"
2023-01-01T10:52:00Z,"0,000148213253423953",0,"0,00","1,16E-06"
2023-01-01T10:53:00Z,"0,000176498225451425",0,"0,00","1,16E-06"
2023-01-01T10:54:00Z,"0,000253433349366148",0,"0,00","1,16E-06"
2023-01-01T10:55:00Z,"0,000326408577197026",0,"0,00","1,16E-06"
2023-01-01T10:56:00Z,"0,000303780599575048",0,"0,00","1,16E-06"
2023-01-01T10:57:00Z,"0,000288506714680213",0,"0,00","1,16E-06"
2023-01-01T10:58:00Z,"0,000276061326988126",0,"0,00","1,16E-06"
2023-01-01T10:59:00Z,"0,000263050239855488",0,"0,00","1,16E-06"
2023-01-01T11:00:00Z,"0,000253433349366148",0,"0,00","1,16E-06"
2023-01-01T11:01:00Z,"0,000247776354960654",0,"0,00","1,16E-06"
2023-01-01T11:02:00Z,"0,000247210655520104",0,"0,00","1,16E-06"
2023-01-01T11:03:00Z,"0,000252301950485049",0,"0,00","1,16E-06"
2023-01-01T11:04:00Z,"0,000259090343771642",0,"0,00","1,16E-06"
2023-01-01T11:05:00Z,"0,00027210143090428",0,"0,00","1,16E-06"
2023-01-01T11:06:00Z,"0,000283415419715269",0,"0,00","1,16E-06"
2023-01-01T11:07:00Z,"0,000286243916918015",0,"0,00","1,16E-06"
2023-01-01T11:08:00Z,"0,000285678217477466",0,"0,00","1,16E-06"
2023-01-01T11:09:00Z,"0,000274364228666477",0,"0,00","1,16E-06"
2023-01-01T11:10:00Z,"0,000243250759436258",0,"0,00","1,16E-06"
2023-01-01T11:11:00Z,"0,000174801127129776",0,"0,00","1,16E-06"
2023-01-01T11:12:00Z,"0,000139162062375162",0,"0,00","1,16E-06"
2023-01-01T11:13:00Z,"0,000139939734195431",0,"0,00","1,16E-06"
2023-01-01T11:14:00Z,"0,000144198769583988",0,"0,00","1,16E-06"
2023-01-01T11:15:00Z,"0,000147849371345608",0,"0,00","1,16E-06"
2023-01-01T11:16:00Z,"0,000159409610257405",0,"0,00","1,16E-06"
2023-01-01T11:17:00Z,"0,000189831291604237",0,"0,00","1,16E-06"
2023-01-01T11:18:00Z,"0,000272578264867623",0,"0,00","1,16E-06"
2023-01-01T11:19:00Z,"0,000351066202742452",0,"0,00","1,16E-06"
2023-01-01T11:20:00Z,"0,000326728857664985",0,"0,00","1,16E-06"
2023-01-01T11:21:00Z,"0,000310301149737695",0,"0,00","1,16E-06"
2023-01-01T11:22:00Z,"0,000296915609945089",0,"0,00","1,16E-06"
2023-01-01T11:23:00Z,"0,000282921636525546",0,"0,00","1,16E-06"
2023-01-01T11:24:00Z,"0,000272578264867623",0,"0,00","1,16E-06"
2023-01-01T11:25:00Z,"0,000266493928598257",0,"0,00","1,16E-06"
2023-01-01T11:26:00Z,"0,00026588549497132",0,"0,00","1,16E-06"
2023-01-01T11:27:00Z,"0,00027136139761375",0,"0,00","1,16E-06"
2023-01-01T11:28:00Z,"0,000278662601136989",0,"0,00","1,16E-06"
2023-01-01T11:29:00Z,"0,000292656574556533",0,"0,00","1,16E-06"
2023-01-01T11:30:00Z,"0,000304825247095266",0,"0,00","1,16E-06"
2023-01-01T11:31:00Z,"0,000307867415229949",0,"0,00","1,16E-06"
2023-01-01T11:32:00Z,"0,000307258981603012",0,"0,00","1,16E-06"
2023-01-01T11:33:00Z,"0,000295090309064279",0,"0,00","1,16E-06"
2023-01-01T11:34:00Z,"0,000261626459582763",0,"0,00","1,16E-06"
2023-01-01T11:35:00Z,"0,000188005990723427",0,"0,00","1,16E-06"
2023-01-01T11:36:00Z,"0,000149674672226418",0,"0,00","1,16E-06"
2023-01-01T11:37:00Z,"0,000149965947337889",0,"0,00","1,16E-06"
2023-01-01T11:38:00Z,"0,000154530128343825",0,"0,00","1,16E-06"
2023-01-01T11:39:00Z,"0,00015844228349177",0,"0,00","1,16E-06"
2023-01-01T11:40:00Z,"0,000170830774793596",0,"0,00","1,16E-06"
2023-01-01T11:41:00Z,"0,000203432067693137",0,"0,00","1,16E-06"
2023-01-01T11:42:00Z,"0,000292107584379889",0,"0,00","1,16E-06"
2023-01-01T11:43:00Z,"0,000376218920060705",0,"0,00","1,16E-06"
2023-01-01T11:44:00Z,"0,000350137885741072",0,"0,00","1,16E-06"
2023-01-01T11:45:00Z,"0,00033253318757532",0,"0,00","1,16E-06"
2023-01-01T11:46:00Z,"0,000318188618699522",0,"0,00","1,16E-06"
2023-01-01T11:47:00Z,"0,000303192023965733",0,"0,00","1,16E-06"
2023-01-01T11:48:00Z,"0,000292107584379889",0,"0,00","1,16E-06"
2023-01-01T11:49:00Z,"0,000285587325799981",0,"0,00","1,16E-06"
2023-01-01T11:50:00Z,"0,00028493529994199",0,"0,00","1,16E-06"
2023-01-01T11:51:00Z,"0,000290803532663908",0,"0,00","1,16E-06"
2023-01-01T11:52:00Z,"0,000298627842959797",0,"0,00","1,16E-06"
2023-01-01T11:53:00Z,"0,000313624437693586",0,"0,00","1,16E-06"
2023-01-01T11:54:00Z,"0,000326664954853403",0,"0,00","1,16E-06"
2023-01-01T11:55:00Z,"0,000329925084143357",0,"0,00","1,16E-06"
2023-01-01T11:56:00Z,"0,000329273058285366",0,"0,00","1,16E-06"
2023-01-01T11:57:00Z,"0,000316232541125549",0,"0,00","1,16E-06"
2023-01-01T11:58:00Z,"0,000280371118936054",0,"0,00","1,16E-06"
2023-01-01T11:59:00Z,"0,000201475990119164",0,"0,00","1,16E-06"
2023-01-01T12:00:00Z,"0,000160398361065743",0,"0,00","1,16E-06"
2023-01-01T12:01:00Z,"0,00017504283851424",0,"0,00","1,16E-06"
2023-01-01T12:02:00Z,"0,000177715248262549",0,"0,00","1,16E-06"
2023-01-01T12:03:00Z,"0,000183060067759167",0,"0,00","1,16E-06"
2023-01-01T12:04:00Z,"0,000193081604315326",0,"0,00","1,16E-06"
2023-01-01T12:05:00Z,"0,000222478111546725",0,"0,00","1,16E-06"
2023-01-01T12:06:00Z,"0,000287284047943218",0,"0,00","1,16E-06"
2023-01-01T12:07:00Z,"0,000368124442829566",0,"0,00","1,16E-06"
2023-01-01T12:08:00Z,"0,000340732242909398",0,"0,00","1,16E-06"
2023-01-01T12:09:00Z,"0,000332046911227394",0,"0,00","1,16E-06"
2023-01-01T12:10:00Z,"0,000322025374671235",0,"0,00","1,16E-06"
2023-01-01T12:11:00Z,"0,000312003838115077",0,"0,00","1,16E-06"
2023-01-01T12:12:00Z,"0,000297973686936454",0,"0,00","1,16E-06"
2023-01-01T12:13:00Z,"0,000293296969876913",0,"0,00","1,16E-06"
2023-01-01T12:14:00Z,"0,000290624560128604",0,"0,00","1,16E-06"
2023-01-01T12:15:00Z,"0,000299309891810609",0,"0,00","1,16E-06"
2023-01-01T12:16:00Z,"0,000304654711307227",0,"0,00","1,16E-06"
2023-01-01T12:17:00Z,"0,000321357272234158",0,"0,00","1,16E-06"
2023-01-01T12:18:00Z,"0,000326702091730776",0,"0,00","1,16E-06"
2023-01-01T12:19:00Z,"0,000328038296604931",0,"0,00","1,16E-06"
2023-01-01T12:20:00Z,"0,00032336157954539",0,"0,00","1,16E-06"
2023-01-01T12:21:00Z,"0,000311335735677999",0,"0,00","1,16E-06"
2023-01-01T12:22:00Z,"0,000276594408949982",0,"0,00","1,16E-06"
2023-01-01T12:23:00Z,"0,000212456574990566",0,"0,00","1,16E-06"
2023-01-01T12:24:00Z,"0,000181723862885012",0,"0,00","1,16E-06"
2023-01-01T12:25:00Z,"0,000176477976577231",0,"0,00","1,16E-06"
2023-01-01T12:26:00Z,"0,000179172296830319",0,"0,00","1,16E-06"
2023-01-01T12:27:00Z,"0,000184560937336494",0,"0,00","1,16E-06"
2023-01-01T12:28:00Z,"0,000194664638285572",0,"0,00","1,16E-06"
2023-01-01T12:29:00Z,"0,000224302161069535",0,"0,00","1,16E-06"
2023-01-01T12:30:00Z,"0,000289639427206906",0,"0,00","1,16E-06"
2023-01-01T12:31:00Z,"0,000371142614862803",0,"0,00","1,16E-06"
2023-01-01T12:32:00Z,"0,000343525832268656",0,"0,00","1,16E-06"
2023-01-01T12:33:00Z,"0,000334769291446122",0,"0,00","1,16E-06"
2023-01-01T12:34:00Z,"0,000324665590497044",0,"0,00","1,16E-06"
2023-01-01T12:35:00Z,"0,000314561889547966",0,"0,00","1,16E-06"
2023-01-01T12:36:00Z,"0,000300416708219257",0,"0,00","1,16E-06"
2023-01-01T12:37:00Z,"0,000295701647776353",0,"0,00","1,16E-06"
2023-01-01T12:38:00Z,"0,000293007327523266",0,"0,00","1,16E-06"
2023-01-01T12:39:00Z,"0,0003017638683458",0,"0,00","1,16E-06"
2023-01-01T12:40:00Z,"0,000307152508851975",0,"0,00","1,16E-06"
2023-01-01T12:41:00Z,"0,000323992010433772",0,"0,00","1,16E-06"
2023-01-01T12:42:00Z,"0,000329380650939947",0,"0,00","1,16E-06"
2023-01-01T12:43:00Z,"0,000330727811066491",0,"0,00","1,16E-06"
2023-01-01T12:44:00Z,"0,000326012750623588",0,"0,00","1,16E-06"
2023-01-01T12:45:00Z,"0,000313888309484694",0,"0,00","1,16E-06"
2023-01-01T12:46:00Z,"0,000278862146194556",0,"0,00","1,16E-06"
2023-01-01T12:47:00Z,"0,000214198460120456",0,"0,00","1,16E-06"
2023-01-01T12:48:00Z,"0,00018321377720995",0,"0,00","1,16E-06"
2023-01-01T12:49:00Z,"0,000148614395671143",0,"0,00","1,16E-06"
2023-01-01T12:50:00Z,"0,000153137442495917",0,"0,00","1,16E-06"
2023-01-01T12:51:00Z,"0,000157014339774295",0,"0,00","1,16E-06"
2023-01-01T12:52:00Z,"0,000169291181155824",0,"0,00","1,16E-06"
2023-01-01T12:53:00Z,"0,000201598658475638",0,"0,00","1,16E-06"
2023-01-01T12:54:00Z,"0,000289474996785531",0,"0,00","1,16E-06"
2023-01-01T12:55:00Z,"0,00037282828827065",0,"0,00","1,16E-06"
2023-01-01T12:56:00Z,"0,000346982306414799",0,"0,00","1,16E-06"
2023-01-01T12:57:00Z,"0,0003295362686621",0,"0,00","1,16E-06"
2023-01-01T12:58:00Z,"0,000315320978641382",0,"0,00","1,16E-06"
2023-01-01T12:59:00Z,"0,000300459539074268",0,"0,00","1,16E-06"
2023-01-01T13:00:00Z,"0,000289474996785531",0,"0,00","1,16E-06"
2023-01-01T13:01:00Z,"0,000283013501321568",0,"0,00","1,16E-06"
2023-01-01T13:02:00Z,"0,000282367351775172",0,"0,00","1,16E-06"
2023-01-01T13:03:00Z,"0,000288182697692738",0,"0,00","1,16E-06"
2023-01-01T13:04:00Z,"0,000295936492249493",0,"0,00","1,16E-06"
2023-01-01T13:05:00Z,"0,000310797931816608",0,"0,00","1,16E-06"
2023-01-01T13:06:00Z,"0,000323720922744533",0,"0,00","1,16E-06"
2023-01-01T13:07:00Z,"0,000326951670476515",0,"0,00","1,16E-06"
