timeindex,profile_COP_air,profile_COP_brine,profile_COP_water,profile_boiler
2023-01-01T07:35:00Z,0,0,0,"0,930990857142857"
2023-01-01T07:36:00Z,0,0,0,"0,930973114285714"
2023-01-01T07:37:00Z,0,0,0,"0,931416685714285"
2023-01-01T07:38:00Z,0,0,0,"0,931345714285714"
2023-01-01T07:39:00Z,0,0,0,"0,931257"
2023-01-01T07:40:00Z,0,0,0,"0,930565028571429"
2023-01-01T07:41:00Z,0,0,0,"0,930174685714286"
2023-01-01T07:42:00Z,0,0,0,"0,929778428571429"
2023-01-01T07:43:00Z,0,0,0,"0,929636485714286"
2023-01-01T07:44:00Z,0,0,0,"0,929884885714286"
2023-01-01T07:45:00Z,0,0,0,"0,930222"
2023-01-01T07:46:00Z,0,0,0,"0,932132314285714"
2023-01-01T07:47:00Z,0,0,0,"0,935302371428571"
2023-01-01T07:48:00Z,0,0,0,"0,937194942857143"
2023-01-01T07:49:00Z,0,0,0,"0,9375498"
2023-01-01T07:50:00Z,0,0,0,"0,936857828571429"
2023-01-01T07:51:00Z,0,0,0,"0,935053971428571"
2023-01-01T07:52:00Z,0,0,0,"0,930689228571429"
2023-01-01T07:53:00Z,0,0,0,"0,929643085714286"
2023-01-01T07:54:00Z,0,0,0,"0,9295662"
2023-01-01T07:55:00Z,0,0,0,"0,929571428571429"
2023-01-01T07:56:00Z,0,0,0,"0,929534828571429"
2023-01-01T07:57:00Z,0,0,0,"0,929289085714286"
2023-01-01T07:58:00Z,0,0,0,"0,928682571428572"
2023-01-01T07:59:00Z,0,0,0,"0,928656428571429"
2023-01-01T08:00:00Z,0,0,0,"0,928944"
2023-01-01T08:01:00Z,0,0,0,"0,929194971428571"
2023-01-01T08:02:00Z,0,0,0,"0,928635514285714"
2023-01-01T08:03:00Z,0,0,0,"0,928327028571428"
2023-01-01T08:04:00Z,0,0,0,"0,9286146"
2023-01-01T08:05:00Z,0,0,0,"0,928447285714286"
2023-01-01T08:06:00Z,0,0,0,"0,928306114285714"
2023-01-01T08:07:00Z,0,0,0,"0,928316571428571"
2023-01-01T08:08:00Z,0,0,0,"0,928327028571428"
2023-01-01T08:09:00Z,0,0,0,"0,928661657142857"
2023-01-01T08:10:00Z,0,0,0,"0,928734857142857"
2023-01-01T08:11:00Z,0,0,0,"0,929111314285714"
2023-01-01T08:12:00Z,0,0,0,"0,929388428571428"
2023-01-01T08:13:00Z,0,0,0,"0,9299802"
2023-01-01T08:14:00Z,0,0,0,"0,930949457142857"
2023-01-01T08:15:00Z,0,0,0,"0,9301392"
2023-01-01T08:16:00Z,0,0,0,"0,929731114285715"
2023-01-01T08:17:00Z,0,0,0,"0,929299542857143"
2023-01-01T08:18:00Z,0,0,0,"0,929069485714286"
2023-01-01T08:19:00Z,0,0,0,"0,928222457142857"
2023-01-01T08:20:00Z,0,0,0,"0,927046028571428"
2023-01-01T08:21:00Z,0,0,0,"0,926350628571429"
2023-01-01T08:22:00Z,0,0,0,"0,925362428571429"
2023-01-01T08:23:00Z,0,0,0,"0,924170314285714"
2023-01-01T08:24:00Z,0,0,0,"0,9230514"
2023-01-01T08:25:00Z,0,0,0,"0,923297142857143"
2023-01-01T08:26:00Z,0,0,0,"0,922774285714286"
2023-01-01T08:27:00Z,0,0,0,"0,923229171428572"
2023-01-01T08:28:00Z,0,0,0,"0,9244422"
2023-01-01T08:29:00Z,0,0,0,"0,924070971428571"
2023-01-01T08:30:00Z,0,0,0,"0,924834342857143"
2023-01-01T08:31:00Z,0,0,0,"0,925487914285714"
2023-01-01T08:32:00Z,0,0,0,"0,925409485714286"
2023-01-01T08:33:00Z,0,0,0,"0,925566342857143"
2023-01-01T08:34:00Z,0,0,0,"0,926240828571429"
2023-01-01T08:35:00Z,0,0,0,"0,927385885714286"
2023-01-01T08:36:00Z,0,0,0,"0,927961028571428"
2023-01-01T08:37:00Z,0,0,0,"0,927934885714286"
2023-01-01T08:38:00Z,0,0,0,"0,928002857142857"
2023-01-01T08:39:00Z,0,0,0,"0,928128342857143"
2023-01-01T08:40:00Z,0,0,0,"0,928232914285714"
2023-01-01T08:41:00Z,0,0,0,"0,928583228571429"
2023-01-01T08:42:00Z,0,0,0,"0,928510028571429"
2023-01-01T08:43:00Z,0,0,0,"0,928379314285714"
2023-01-01T08:44:00Z,0,0,0,"0,928154485714286"
2023-01-01T08:45:00Z,0,0,0,"0,927678685714286"
2023-01-01T08:46:00Z,0,0,0,"0,9273702"
2023-01-01T08:47:00Z,0,0,0,"0,927061714285714"
2023-01-01T08:48:00Z,0,0,0,"0,926826428571429"
2023-01-01T08:49:00Z,0,0,0,"0,926303571428571"
2023-01-01T08:50:00Z,0,0,0,"0,925707514285714"
2023-01-01T08:51:00Z,0,0,0,"0,925294457142858"
2023-01-01T08:52:00Z,0,0,0,"0,925132371428572"
2023-01-01T08:53:00Z,0,0,0,"0,925001657142857"
2023-01-01T08:54:00Z,0,0,0,"0,924860485714285"
2023-01-01T08:55:00Z,0,0,0,"0,924965057142857"
2023-01-01T08:56:00Z,0,0,0,"0,925006885714286"
2023-01-01T08:57:00Z,0,0,0,"0,925880057142857"
2023-01-01T08:58:00Z,0,0,0,"0,926449971428572"
2023-01-01T08:59:00Z,0,0,0,"0,926643428571429"
2023-01-01T09:00:00Z,0,0,0,"0,926842114285714"
2023-01-01T09:01:00Z,0,0,0,"0,927197657142857"
2023-01-01T09:02:00Z,0,0,0,"0,927354514285714"
2023-01-01T09:03:00Z,0,0,0,"0,927412028571429"
2023-01-01T09:04:00Z,0,0,0,"0,927297"
2023-01-01T09:05:00Z,0,0,0,"0,926742771428571"
2023-01-01T09:06:00Z,0,0,0,"0,926287885714286"
2023-01-01T09:07:00Z,0,0,0,"0,925168971428571"
2023-01-01T09:08:00Z,0,0,0,"0,923668371428571"
2023-01-01T09:09:00Z,0,0,0,"0,922674942857143"
2023-01-01T09:10:00Z,0,0,0,"0,921048857142857"
2023-01-01T09:11:00Z,0,0,0,"0,921744257142857"
2023-01-01T09:12:00Z,0,0,0,"0,923940257142857"
2023-01-01T09:13:00Z,0,0,0,"0,923663142857143"
2023-01-01T09:14:00Z,0,0,0,"0,922680171428572"
2023-01-01T09:15:00Z,0,0,0,"0,921765171428572"
2023-01-01T09:16:00Z,0,0,0,"0,9209652"
2023-01-01T09:17:00Z,0,0,0,"0,920395285714286"
2023-01-01T09:18:00Z,0,0,0,"0,921043628571429"
2023-01-01T09:19:00Z,0,0,0,"0,921702428571429"
2023-01-01T09:20:00Z,0,0,0,"0,922162542857143"
2023-01-01T09:21:00Z,0,0,0,"0,923155971428571"
2023-01-01T09:22:00Z,0,0,0,"0,924740228571429"
2023-01-01T09:23:00Z,0,0,0,"0,925399028571429"
2023-01-01T09:24:00Z,0,0,0,"0,925953257142857"
2023-01-01T09:25:00Z,0,0,0,"0,926774142857143"
2023-01-01T09:26:00Z,0,0,0,"0,926549314285714"
2023-01-01T09:27:00Z,0,0,0,"0,926042142857142"
2023-01-01T09:28:00Z,0,0,0,"0,925529742857143"
2023-01-01T09:29:00Z,0,0,0,"0,9255036"
2023-01-01T09:30:00Z,0,0,0,"0,925399028571429"
2023-01-01T09:31:00Z,0,0,0,"0,924436971428571"
2023-01-01T09:32:00Z,0,0,0,"0,924311485714286"
2023-01-01T09:33:00Z,0,0,0,"0,924180771428571"
2023-01-01T09:34:00Z,0,0,0,"0,924274885714286"
2023-01-01T09:35:00Z,0,0,0,"0,924938914285714"
2023-01-01T09:36:00Z,0,0,0,"0,925592485714286"
2023-01-01T09:37:00Z,0,0,0,"0,926507485714286"
2023-01-01T09:38:00Z,0,0,0,"0,927291771428571"
2023-01-01T09:39:00Z,0,0,0,"0,9284316"
2023-01-01T09:40:00Z,0,0,0,"0,9294762"
2023-01-01T09:41:00Z,0,0,0,"0,930009085714286"
2023-01-01T09:42:00Z,0,0,0,"0,930423085714286"
2023-01-01T09:43:00Z,0,0,0,"0,930624171428571"
2023-01-01T09:44:00Z,0,0,0,"0,930127371428572"
2023-01-01T09:45:00Z,0,0,0,"0,929843485714286"
2023-01-01T09:46:00Z,0,0,0,"0,930026828571429"
2023-01-01T09:47:00Z,0,0,0,"0,9311742"
2023-01-01T09:48:00Z,0,0,0,"0,931889828571429"
2023-01-01T09:49:00Z,0,0,0,"0,931901657142858"
2023-01-01T09:50:00Z,0,0,0,"0,931446257142857"
2023-01-01T09:51:00Z,0,0,0,"0,931209685714286"
2023-01-01T09:52:00Z,0,0,0,"0,930712885714286"
2023-01-01T09:53:00Z,0,0,0,"0,930434914285714"
2023-01-01T09:54:00Z,0,0,0,"0,929790257142857"
2023-01-01T09:55:00Z,0,0,0,"0,929571428571429"
2023-01-01T09:56:00Z,0,0,0,"0,929571428571429"
2023-01-01T09:57:00Z,0,0,0,"0,929571428571429"
2023-01-01T09:58:00Z,0,0,0,"0,929612828571429"
2023-01-01T09:59:00Z,0,0,0,"0,929719285714286"
2023-01-01T10:00:00Z,0,0,0,"0,929498228571429"
2023-01-01T10:01:00Z,0,0,0,"0,929600828571429"
2023-01-01T10:02:00Z,0,0,0,"0,929595085714286"
2023-01-01T10:03:00Z,0,0,0,"0,929189742857143"
2023-01-01T10:04:00Z,0,0,0,"0,928944"
2023-01-01T10:05:00Z,0,0,0,"0,9288708"
2023-01-01T10:06:00Z,0,0,0,"0,928630285714286"
2023-01-01T10:07:00Z,0,0,0,"0,929022428571428"
2023-01-01T10:08:00Z,0,0,0,"0,929336142857143"
2023-01-01T10:09:00Z,0,0,0,"0,930115542857143"
2023-01-01T10:10:00Z,0,0,0,"0,931948971428572"
2023-01-01T10:11:00Z,0,0,0,"0,933930257142857"
2023-01-01T10:12:00Z,0,0,0,"0,936745457142857"
2023-01-01T10:13:00Z,0,0,0,"0,939028371428571"
2023-01-01T10:14:00Z,0,0,0,"0,941098371428571"
2023-01-01T10:15:00Z,0,0,0,"0,940838142857143"
2023-01-01T10:16:00Z,0,0,0,"0,940542428571428"
2023-01-01T10:17:00Z,0,0,0,"0,939903685714286"
2023-01-01T10:18:00Z,0,0,0,"0,939560657142857"
2023-01-01T10:19:00Z,0,0,0,"0,939052028571428"
2023-01-01T10:20:00Z,0,0,0,"0,935639485714286"
2023-01-01T10:21:00Z,0,0,0,"0,932238771428571"
2023-01-01T10:22:00Z,0,0,0,"0,930186514285714"
2023-01-01T10:23:00Z,0,0,0,"0,929914457142857"
2023-01-01T10:24:00Z,0,0,0,"0,930151028571429"
2023-01-01T10:25:00Z,0,0,0,"0,932694171428572"
2023-01-01T10:26:00Z,0,0,0,"0,936479314285714"
2023-01-01T10:27:00Z,0,0,0,"0,9387504"
2023-01-01T10:28:00Z,0,0,0,"0,938058428571429"
2023-01-01T10:29:00Z,0,0,0,"0,936171771428571"
2023-01-01T10:30:00Z,0,0,0,"0,9375912"
2023-01-01T10:31:00Z,0,0,0,"0,937366457142857"
2023-01-01T10:32:00Z,0,0,0,"0,937443342857143"
2023-01-01T10:33:00Z,0,0,0,"0,937928314285714"
2023-01-01T10:34:00Z,0,0,0,"0,938484257142857"
2023-01-01T10:35:00Z,0,0,0,"0,938809542857143"
2023-01-01T10:36:00Z,0,0,0,"0,939726257142857"
2023-01-01T10:37:00Z,0,0,0,"0,9400752"
2023-01-01T10:38:00Z,0,0,0,"0,940341342857143"
2023-01-01T10:39:00Z,0,0,0,"0,9404064"
2023-01-01T10:40:00Z,0,0,0,"0,9397854"
2023-01-01T10:41:00Z,0,0,0,"0,938017028571429"
2023-01-01T10:42:00Z,0,0,0,"0,937668085714286"
2023-01-01T10:43:00Z,0,0,0,"0,937597114285714"
2023-01-01T10:44:00Z,0,0,0,"0,938578885714285"
2023-01-01T10:45:00Z,0,0,0,"0,938158971428571"
2023-01-01T10:46:00Z,0,0,0,"0,937656257142857"
2023-01-01T10:47:00Z,0,0,0,"0,936828257142857"
2023-01-01T10:48:00Z,0,0,0,"0,934338342857143"
2023-01-01T10:49:00Z,0,0,0,"0,930358028571429"
2023-01-01T10:50:00Z,0,0,0,"0,9290172"
2023-01-01T10:51:00Z,0,0,0,"0,929561914285715"
2023-01-01T10:52:00Z,0,0,0,"0,930352114285714"
2023-01-01T10:53:00Z,0,0,0,"0,931523142857143"
2023-01-01T10:54:00Z,0,0,0,"0,933054942857143"
2023-01-01T10:55:00Z,0,0,0,"0,933948"
2023-01-01T10:56:00Z,0,0,0,"0,934716857142857"
2023-01-01T10:57:00Z,0,0,0,"0,935799171428571"
2023-01-01T10:58:00Z,0,0,0,"0,9383778"
2023-01-01T10:59:00Z,0,0,0,"0,940583828571429"
2023-01-01T11:00:00Z,0,0,0,"0,942783942857143"
2023-01-01T11:01:00Z,0,0,0,"0,944806628571429"
2023-01-01T11:02:00Z,0,0,0,"0,944883514285715"
2023-01-01T11:03:00Z,0,0,0,"0,944771142857143"
2023-01-01T11:04:00Z,0,0,0,"0,943818942857143"
2023-01-01T11:05:00Z,0,0,0,"0,942571028571429"
2023-01-01T11:06:00Z,0,0,0,"0,942831257142857"
2023-01-01T11:07:00Z,0,0,0,"0,943671085714285"
2023-01-01T11:08:00Z,0,0,0,"0,944481342857143"
2023-01-01T11:09:00Z,0,0,0,"0,941494628571429"
2023-01-01T11:10:00Z,0,0,0,"0,937360542857143"
2023-01-01T11:11:00Z,0,0,0,"0,936295971428571"
2023-01-01T11:12:00Z,0,0,0,"0,937579371428571"
2023-01-01T11:13:00Z,0,0,0,"0,938697171428571"
2023-01-01T11:14:00Z,0,0,0,"0,937230428571429"
2023-01-01T11:15:00Z,0,0,0,"0,935048057142857"
2023-01-01T11:16:00Z,0,0,0,"0,933232371428571"
2023-01-01T11:17:00Z,0,0,0,"0,932717828571429"
2023-01-01T11:18:00Z,0,0,0,"0,9325818"
2023-01-01T11:19:00Z,0,0,0,"0,932061342857143"
2023-01-01T11:20:00Z,0,0,0,"0,931747885714286"
2023-01-01T11:21:00Z,0,0,0,"0,933610885714286"
2023-01-01T11:22:00Z,0,0,0,"0,936585771428571"
2023-01-01T11:23:00Z,0,0,0,"0,939229457142857"
2023-01-01T11:24:00Z,0,0,0,"0,939028371428571"
2023-01-01T11:25:00Z,0,0,0,"0,939791314285714"
2023-01-01T11:26:00Z,0,0,0,"0,941104285714286"
2023-01-01T11:27:00Z,0,0,0,"0,940506942857143"
2023-01-01T11:28:00Z,0,0,0,"0,939383228571429"
2023-01-01T11:29:00Z,0,0,0,"0,935320114285714"
2023-01-01T11:30:00Z,0,0,0,"0,930455657142857"
2023-01-01T11:31:00Z,0,0,0,"0,929492571428572"
2023-01-01T11:32:00Z,0,0,0,"0,928452514285714"
2023-01-01T11:33:00Z,0,0,0,"0,9281388"
2023-01-01T11:34:00Z,0,0,0,"0,928426371428571"
2023-01-01T11:35:00Z,0,0,0,"0,929433257142857"
2023-01-01T11:36:00Z,0,0,0,"0,931345714285714"
2023-01-01T11:37:00Z,0,0,0,"0,932918914285714"
2023-01-01T11:38:00Z,0,0,0,"0,9303048"
2023-01-01T11:39:00Z,0,0,0,"0,929657914285714"
2023-01-01T11:40:00Z,0,0,0,"0,928970142857143"
2023-01-01T11:41:00Z,0,0,0,"0,928332257142857"
2023-01-01T11:42:00Z,0,0,0,"0,927689142857143"
2023-01-01T11:43:00Z,0,0,0,"0,927903514285714"
2023-01-01T11:44:00Z,0,0,0,"0,928212"
2023-01-01T11:45:00Z,0,0,0,"0,9291186"
2023-01-01T11:46:00Z,0,0,0,"0,930127371428572"
2023-01-01T11:47:00Z,0,0,0,"0,930854828571428"
2023-01-01T11:48:00Z,0,0,0,"0,932534485714286"
2023-01-01T11:49:00Z,0,0,0,"0,934681371428571"
2023-01-01T11:50:00Z,0,0,0,"0,936674485714286"
2023-01-01T11:51:00Z,0,0,0,"0,935846485714286"
2023-01-01T11:52:00Z,0,0,0,"0,933309257142857"
2023-01-01T11:53:00Z,0,0,0,"0,932049514285715"
2023-01-01T11:54:00Z,0,0,0,"0,9313812"
2023-01-01T11:55:00Z,0,0,0,"0,930250714285714"
2023-01-01T11:56:00Z,0,0,0,"0,927898285714286"
2023-01-01T11:57:00Z,0,0,0,"0,927814628571429"
2023-01-01T11:58:00Z,0,0,0,"0,927082628571428"
2023-01-01T11:59:00Z,0,0,0,"0,9276996"
2023-01-01T12:00:00Z,0,0,0,"0,928279971428571"
2023-01-01T12:01:00Z,0,0,0,"0,928117885714286"
2023-01-01T12:02:00Z,0,0,0,"0,927720514285714"
2023-01-01T12:03:00Z,0,0,0,"0,926931"
2023-01-01T12:04:00Z,0,0,0,"0,926962371428571"
2023-01-01T12:05:00Z,0,0,0,"0,927286542857143"
2023-01-01T12:06:00Z,0,0,0,"0,927323142857143"
2023-01-01T12:07:00Z,0,0,0,"0,926889171428571"
2023-01-01T12:08:00Z,0,0,0,"0,9270408"
2023-01-01T12:09:00Z,0,0,0,"0,926680028571428"
2023-01-01T12:10:00Z,0,0,0,"0,927997628571429"
2023-01-01T12:11:00Z,0,0,0,"0,929601857142857"
2023-01-01T12:12:00Z,0,0,0,"0,930866657142857"
2023-01-01T12:13:00Z,0,0,0,"0,931446257142857"
2023-01-01T12:14:00Z,0,0,0,"0,931807028571429"
2023-01-01T12:15:00Z,0,0,0,"0,931026342857143"
2023-01-01T12:16:00Z,0,0,0,"0,929853342857143"
2023-01-01T12:17:00Z,0,0,0,"0,929064257142857"
2023-01-01T12:18:00Z,0,0,0,"0,929873057142857"
2023-01-01T12:19:00Z,0,0,0,"0,930434914285714"
2023-01-01T12:20:00Z,0,0,0,"0,930636"
2023-01-01T12:21:00Z,0,0,0,"0,930535457142857"
2023-01-01T12:22:00Z,0,0,0,"0,929342742857143"
2023-01-01T12:23:00Z,0,0,0,"0,928975371428571"
2023-01-01T12:24:00Z,0,0,0,"0,928395"
2023-01-01T12:25:00Z,0,0,0,"0,927574114285715"
2023-01-01T12:26:00Z,0,0,0,"0,926983285714286"
2023-01-01T12:27:00Z,0,0,0,"0,926512714285714"
2023-01-01T12:28:00Z,0,0,0,"0,926261742857143"
2023-01-01T12:29:00Z,0,0,0,"0,924902314285714"
2023-01-01T12:30:00Z,0,0,0,"0,923736342857143"
2023-01-01T12:31:00Z,0,0,0,"0,922826571428571"
2023-01-01T12:32:00Z,0,0,0,"0,923203028571429"
2023-01-01T12:33:00Z,0,0,0,"0,9252474"
2023-01-01T12:34:00Z,0,0,0,"0,9271872"
2023-01-01T12:35:00Z,0,0,0,"0,929387571428571"
2023-01-01T12:36:00Z,0,0,0,"0,933634542857143"
2023-01-01T12:37:00Z,0,0,0,"0,936219085714286"
2023-01-01T12:38:00Z,0,0,0,"0,938318657142857"
2023-01-01T12:39:00Z,0,0,0,"0,937472914285715"
2023-01-01T12:40:00Z,0,0,0,"0,935278714285714"
2023-01-01T12:41:00Z,0,0,0,"0,9317952"
2023-01-01T12:42:00Z,0,0,0,"0,929895857142857"
2023-01-01T12:43:00Z,0,0,0,"0,928713942857143"
2023-01-01T12:44:00Z,0,0,0,"0,928264285714286"
2023-01-01T12:45:00Z,0,0,0,"0,927448628571429"
2023-01-01T12:46:00Z,0,0,0,"0,926005542857143"
2023-01-01T12:47:00Z,0,0,0,"0,924876171428572"
2023-01-01T12:48:00Z,0,0,0,"0,925033028571428"
2023-01-01T12:49:00Z,0,0,0,"0,926000314285714"
2023-01-01T12:50:00Z,0,0,0,"0,9272238"
2023-01-01T12:51:00Z,0,0,0,"0,927981942857143"
2023-01-01T12:52:00Z,0,0,0,"0,9286878"
2023-01-01T12:53:00Z,0,0,0,"0,927741428571429"
2023-01-01T12:54:00Z,0,0,0,"0,926664342857143"
2023-01-01T12:55:00Z,0,0,0,"0,9264186"
2023-01-01T12:56:00Z,0,0,0,"0,925702285714286"
2023-01-01T12:57:00Z,0,0,0,"0,926972828571428"
2023-01-01T12:58:00Z,0,0,0,"0,930964714285714"
2023-01-01T12:59:00Z,0,0,0,"0,933261942857143"
2023-01-01T13:00:00Z,0,0,0,"0,935195914285714"
2023-01-01T13:01:00Z,0,0,0,"0,9366804"
2023-01-01T13:02:00Z,0,0,0,"0,937047085714286"
2023-01-01T13:03:00Z,0,0,0,"0,936420171428571"
2023-01-01T13:04:00Z,0,0,0,"0,93519"
2023-01-01T13:05:00Z,0,0,0,"0,934285114285714"
2023-01-01T13:06:00Z,0,0,0,"0,932966228571429"
2023-01-01T13:07:00Z,0,0,0,"0,933090428571429"
2023-01-01T13:08:00Z,0,0,0,"0,932558142857143"
2023-01-01T13:09:00Z,0,0,0,"0,931783371428572"
2023-01-01T13:10:00Z,0,0,0,"0,931511314285714"
2023-01-01T13:11:00Z,0,0,0,"0,9304704"
2023-01-01T13:12:00Z,0,0,0,"0,928755771428571"
2023-01-01T13:13:00Z,0,0,0,"0,927856457142857"
2023-01-01T13:14:00Z,0,0,0,"0,927568885714286"
2023-01-01T13:15:00Z,0,0,0,"0,926800285714286"
2023-01-01T13:16:00Z,0,0,0,"0,926366314285714"
2023-01-01T13:17:00Z,0,0,0,"0,926899628571428"
2023-01-01T13:18:00Z,0,0,0,"0,9270042"
2023-01-01T13:19:00Z,0,0,0,"0,928311342857143"
2023-01-01T13:20:00Z,0,0,0,"0,927762342857143"
2023-01-01T13:21:00Z,0,0,0,"0,928421142857143"
2023-01-01T13:22:00Z,0,0,0,"0,929317285714286"
2023-01-01T13:23:00Z,0,0,0,"0,929891485714286"
2023-01-01T13:24:00Z,0,0,0,"0,930955371428571"
2023-01-01T13:25:00Z,0,0,0,"0,932280171428572"
2023-01-01T13:26:00Z,0,0,0,"0,932368885714286"
2023-01-01T13:27:00Z,0,0,0,"0,931511314285714"
2023-01-01T13:28:00Z,0,0,0,"0,930476314285714"
2023-01-01T13:29:00Z,0,0,0,"0,927799285714286"
2023-01-01T13:30:00Z,0,0,0,"0,9253938"
2023-01-01T13:31:00Z,0,0,0,"0,923752028571428"
2023-01-01T13:32:00Z,0,0,0,"0,923464457142857"
2023-01-01T13:33:00Z,0,0,0,"0,924436971428571"
2023-01-01T13:34:00Z,0,0,0,"0,921969085714286"
2023-01-01T13:35:00Z,0,0,0,"0,921216171428572"
2023-01-01T13:36:00Z,0,0,0,"0,921085457142857"
2023-01-01T13:37:00Z,0,0,0,"0,9204894"
2023-01-01T13:38:00Z,0,0,0,"0,920959971428572"
2023-01-01T13:39:00Z,0,0,0,"0,921409628571429"
2023-01-01T13:40:00Z,0,0,0,"0,9220998"
2023-01-01T13:41:00Z,0,0,0,"0,922810885714286"
2023-01-01T13:42:00Z,0,0,0,"0,922789971428571"
2023-01-01T13:43:00Z,0,0,0,"0,922606971428571"
2023-01-01T13:44:00Z,0,0,0,"0,922727228571428"
2023-01-01T13:45:00Z,0,0,0,"0,923276228571429"
2023-01-01T13:46:00Z,0,0,0,"0,923694514285714"
2023-01-01T13:47:00Z,0,0,0,"0,924897085714286"
2023-01-01T13:48:00Z,0,0,0,"0,925367657142857"
2023-01-01T13:49:00Z,0,0,0,"0,926361085714285"
2023-01-01T13:50:00Z,0,0,0,"0,9267846"
2023-01-01T13:51:00Z,0,0,0,"0,926094428571428"
2023-01-01T13:52:00Z,0,0,0,"0,924928457142857"
2023-01-01T13:53:00Z,0,0,0,"0,924818657142857"
2023-01-01T13:54:00Z,0,0,0,"0,924536314285714"
2023-01-01T13:55:00Z,0,0,0,"0,923579485714286"
2023-01-01T13:56:00Z,0,0,0,"0,922329857142857"
2023-01-01T13:57:00Z,0,0,0,"0,922267114285714"
2023-01-01T13:58:00Z,0,0,0,"0,9220632"
2023-01-01T13:59:00Z,0,0,0,"0,921576942857143"
2023-01-01T14:00:00Z,0,0,0,"0,921346885714286"
2023-01-01T14:01:00Z,0,0,0,"0,921174342857143"
2023-01-01T14:02:00Z,0,0,0,"0,920421428571429"
2023-01-01T14:03:00Z,0,0,0,"0,9209652"
2023-01-01T14:04:00Z,0,0,0,"0,921278914285714"
2023-01-01T14:05:00Z,0,0,0,"0,921535114285714"
2023-01-01T14:06:00Z,0,0,0,"0,921838371428572"
2023-01-01T14:07:00Z,0,0,0,"0,9215142"
2023-01-01T14:08:00Z,0,0,0,"0,921346885714286"
2023-01-01T14:09:00Z,0,0,0,"0,924159857142857"
2023-01-01T14:10:00Z,0,0,0,"0,926225142857143"
2023-01-01T14:11:00Z,0,0,0,"0,928678028571429"
2023-01-01T14:12:00Z,0,0,0,"0,930436285714286"
2023-01-01T14:13:00Z,0,0,0,"0,932031771428572"
2023-01-01T14:14:00Z,0,0,0,"0,93312"
2023-01-01T14:15:00Z,0,0,0,"0,929244171428571"
2023-01-01T14:16:00Z,0,0,0,"0,926622514285714"
2023-01-01T14:17:00Z,0,0,0,"0,925472228571429"
2023-01-01T14:18:00Z,0,0,0,"0,923218714285714"
2023-01-01T14:19:00Z,0,0,0,"0,921618771428572"
2023-01-01T14:20:00Z,0,0,0,"0,919631914285714"
2023-01-01T14:21:00Z,0,0,0,"0,918105171428571"
2023-01-01T14:22:00Z,0,0,0,"0,918309085714286"
2023-01-01T14:23:00Z,0,0,0,"0,919877657142857"
2023-01-01T14:24:00Z,0,0,0,"0,917608457142857"
2023-01-01T14:25:00Z,0,0,0,"0,916134"
2023-01-01T14:26:00Z,0,0,0,"0,913558457142857"
2023-01-01T14:27:00Z,0,0,0,"0,913799314285714"
2023-01-01T14:28:00Z,0,0,0,"0,9152922"
2023-01-01T14:29:00Z,0,0,0,"0,916494771428572"
2023-01-01T14:30:00Z,0,0,0,"0,916249028571428"
2023-01-01T14:31:00Z,0,0,0,"0,915956228571428"
2023-01-01T14:32:00Z,0,0,0,"0,916154914285714"
2023-01-01T14:33:00Z,0,0,0,"0,916808485714286"
2023-01-01T14:34:00Z,0,0,0,"0,918162685714286"
2023-01-01T14:35:00Z,0,0,0,"0,919213628571429"
2023-01-01T14:36:00Z,0,0,0,"0,919182257142857"
2023-01-01T14:37:00Z,0,0,0,"0,918696"
2023-01-01T14:38:00Z,0,0,0,"0,918905142857143"
2023-01-01T14:39:00Z,0,0,0,"0,919255457142857"
2023-01-01T14:40:00Z,0,0,0,"0,919182257142857"
2023-01-01T14:41:00Z,0,0,0,"0,919532571428572"
2023-01-01T14:42:00Z,0,0,0,"0,919365257142857"
2023-01-01T14:43:00Z,0,0,0,"0,918743057142857"
2023-01-01T14:44:00Z,0,0,0,"0,917974457142857"
2023-01-01T14:45:00Z,0,0,0,"0,916437257142857"
2023-01-01T14:46:00Z,0,0,0,"0,914797885714286"
2023-01-01T14:47:00Z,0,0,0,"0,911412"
2023-01-01T14:48:00Z,0,0,0,"0,910419428571429"
2023-01-01T14:49:00Z,0,0,0,"0,910013142857143"
2023-01-01T14:50:00Z,0,0,0,"0,909699428571429"
2023-01-01T14:51:00Z,0,0,0,"0,909601714285714"
2023-01-01T14:52:00Z,0,0,0,"0,909617142857143"
2023-01-01T14:53:00Z,0,0,0,"0,909396"
2023-01-01T14:54:00Z,0,0,0,"0,908742857142857"
2023-01-01T14:55:00Z,0,0,0,"0,90936"
2023-01-01T14:56:00Z,0,0,0,"0,909648"
2023-01-01T14:57:00Z,0,0,0,"0,910347428571429"
2023-01-01T14:58:00Z,0,0,0,"0,912389142857143"
2023-01-01T14:59:00Z,0,0,0,"0,917540485714286"
2023-01-01T15:00:00Z,0,0,0,"0,9251742"
2023-01-01T15:01:00Z,0,0,0,"0,929800542857143"
2023-01-01T15:02:00Z,0,0,0,"0,929855314285715"
2023-01-01T15:03:00Z,0,0,0,"0,931428514285715"
2023-01-01T15:04:00Z,0,0,0,"0,931812942857143"
2023-01-01T15:05:00Z,0,0,0,"0,9319194"
2023-01-01T15:06:00Z,0,0,0,"0,932593628571429"
2023-01-01T15:07:00Z,0,0,0,"0,934551257142857"
2023-01-01T15:08:00Z,0,0,0,"0,936709971428571"
2023-01-01T15:09:00Z,0,0,0,"0,938638028571428"
